image_id,region_name,Macroalgae,Rubble,Crustose coralline algae,Bare substrate,Sand,Turf algae,Porites,Hard coral,Soft coral,Acropora,Tape,Pocillopora,Dead coral,Montipora,Cyanobacteria,Sponge
99472b91-5746-4932-947b-043d4e53cf2f,Central Indo-Pacific,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
99487ed1-18ff-4922-ad1b-4fb0d47930e2,Central Indo-Pacific,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0
9948e2b1-ed10-4194-bcf6-158ace37e0b8,Central Indo-Pacific,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0
9949300e-c3ba-4b26-95bb-e57302dcce6a,Central Indo-Pacific,1,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0
994fddca-3f37-45fa-b2d4-86e0d1445c0b,Central Indo-Pacific,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
9952e912-2b73-4c28-80fb-c2b82de2cf1d,Central Indo-Pacific,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
996b6434-f871-46d8-96f8-971bd2be1d33,Central Indo-Pacific,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
9972f3d2-d28a-4cd8-8473-6d797b189bd6,Central Indo-Pacific,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
99803173-018b-40c1-9768-f9c7dcf86e5b,Central Indo-Pacific,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0
9994172f-959c-462d-93b2-79cc604f5bfc,Central Indo-Pacific,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0
99971235-48e3-47f5-b748-61cd5abc326e,Central Indo-Pacific,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
999a974f-2c67-4832-b299-191f17bfe245,Central Indo-Pacific,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
99af9b13-2ad3-46b7-8c3a-7a7d993ff334,Central Indo-Pacific,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0
99b18920-037e-4367-8451-66087e6d6e0e,Central Indo-Pacific,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
99cbe6ae-7d45-4d16-b18e-2ced436eeb3e,Central Indo-Pacific,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
99f6c27f-aae1-4e79-8094-d5a717096889,Central Indo-Pacific,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0
9a18d988-d5d7-4448-8778-f4ae419d2b78,Central Indo-Pacific,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1
9a354a71-cc1f-4b16-86ad-bb58dee9876c,Central Indo-Pacific,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
9a8d52b2-0d5b-4d52-96bd-75a54039807f,Central Indo-Pacific,1,1,0,1,1,0,0,1,1,0,1,0,0,1,0,0
9a8e2508-6e60-42b5-901c-7e31f34adb4f,Central Indo-Pacific,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9abea121-a244-4ec8-8660-421a17660e5c,Central Indo-Pacific,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0
9ac3d78c-69c4-4daf-991b-168de8ffb08d,Central Indo-Pacific,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
9ac8e286-8417-4752-81f7-5c8f6c8348e9,Central Indo-Pacific,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
9acc9c5c-edbd-4a98-8dc9-9c4c720d7468,Central Indo-Pacific,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0
9ad31b16-6dce-4c07-a44c-aa70acc72c5f,Central Indo-Pacific,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0
9ad65d10-2bc5-4ac4-916d-3e970f534458,Central Indo-Pacific,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
9b18fdf2-30cd-44a7-a6da-90c93bd81dc4,Central Indo-Pacific,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
9b432b43-b44e-4c80-8086-ff9525b21d92,Central Indo-Pacific,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0
9b49b158-5d2f-4fa1-bd56-993e1d80019b,Central Indo-Pacific,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0
9b5ef109-e925-4848-a2e6-8f4b2955186c,Central Indo-Pacific,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
9b637f5a-8b6c-4fc4-865a-341aea0dbd7e,Central Indo-Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
9b7bcedc-47db-41dd-8036-88fe1ae093d2,Central Indo-Pacific,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0
9b862cd3-f700-4cfa-b183-d7788b7467f4,Central Indo-Pacific,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
9ba5dba3-6171-4815-84d8-d925bbfb9426,Central Indo-Pacific,1,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0
9ba82160-5a1d-45e2-a6ec-d99b26a98ce3,Central Indo-Pacific,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0
9bec92a7-0287-4534-8c58-ec0bc8ddd227,Central Indo-Pacific,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
9bfe3753-c3f0-4acb-9ff6-96cb3b23bd95,Central Indo-Pacific,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0
9c4419ae-3647-4bec-b8f2-09403c1dc618,Central Indo-Pacific,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9c49c06d-c525-4a0b-977e-9f1ad444b27a,Central Indo-Pacific,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1
9c4e14b1-e101-465b-82bf-c7435636a2eb,Central Indo-Pacific,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
9c502e41-c913-4bea-87da-9da29fb92eed,Central Indo-Pacific,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0
9c54fe1f-6ee6-49af-9616-5ff95e0ed6cc,Central Indo-Pacific,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
9c81fa33-26ce-492f-94be-c61ca8c33386,Central Indo-Pacific,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
9c953b95-cc8e-45c3-91ec-33b364113949,Central Indo-Pacific,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0
9cc157f7-e6bf-4b21-8ae8-c6eff98b14ce,Central Indo-Pacific,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0
9cffc6b6-9a0a-4237-8164-a608dc87c8d4,Central Indo-Pacific,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
9d003019-4c56-4bb5-b4cf-5431932170e5,Central Indo-Pacific,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
9d29a80b-a5b3-4e3a-a858-963f1b93a46c,Central Indo-Pacific,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
9d34c8e8-54db-4eaa-b4bd-305584091b98,Central Indo-Pacific,1,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0
9d43e06d-f2dc-492f-902c-67d086e6943e,Central Indo-Pacific,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
9d56b458-760a-40ec-a2da-084a281259ec,Central Indo-Pacific,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
9d5fc2a2-4426-4662-9e47-37e9c9c7afe2,Central Indo-Pacific,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0
9db9cbee-7cc0-4d1a-99aa-0ba535c881fa,Central Indo-Pacific,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
9dca0077-374e-4e2c-bc0a-3c22a56fbc2d,Central Indo-Pacific,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0
9dcd694b-d889-454a-aa27-88bf19f1316b,Central Indo-Pacific,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
9dde2797-dfe3-4aab-81ee-6583f9a1f7c9,Central Indo-Pacific,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0
9de82c3d-2623-4403-bd94-c44de96beb58,Central Indo-Pacific,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
9deac34b-f6fa-4bab-88cb-29e153ac825a,Central Indo-Pacific,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
9df10645-ea15-467f-9810-4119140bd1e5,Central Indo-Pacific,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
9df902de-7d98-46f4-b55f-d678f4cf361f,Central Indo-Pacific,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0
9e29db27-b38b-4d65-b23e-d0d6ffc69799,Central Indo-Pacific,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0
9e30647e-9177-4b5c-80fe-43743fa46f0c,Central Indo-Pacific,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0
9e43fa4b-4a57-42ab-98a8-e9615572e811,Central Indo-Pacific,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9e633a8e-f4b8-4840-8ac8-023fcb4d6902,Central Indo-Pacific,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0
9e752185-3d64-4a7f-9dab-26752ffcbfa2,Central Indo-Pacific,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0
9e91f734-2a8c-41fe-a2ce-fea6a54a9149,Central Indo-Pacific,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0
9eccc4ba-d2b5-49be-8f3b-6c1c120639bb,Central Indo-Pacific,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0
9eda0289-6902-43cb-9c77-21de551cc2e6,Central Indo-Pacific,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
9ee0a5da-d118-46a7-8371-e153499e6f72,Central Indo-Pacific,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0
9f02c023-c31a-4df0-9bb5-14affffb1f8a,Central Indo-Pacific,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
9f325356-fe17-4003-88a2-ff0ce82e69e2,Central Indo-Pacific,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0
9f64d913-e4f6-4d11-ad51-19e42f861b57,Central Indo-Pacific,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
9f77b257-55f8-49de-863c-0595fca59bbe,Central Indo-Pacific,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
9f83114b-ef92-4cae-984b-9451f5766c7b,Central Indo-Pacific,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9fa1ecfc-6a04-4efa-aa90-3070e86d2697,Central Indo-Pacific,1,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0
9fcde82e-04ad-444f-8940-01b53f7289c9,Central Indo-Pacific,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
9fd3ddf8-eabf-4c3e-85c9-bbffa5e92509,Central Indo-Pacific,1,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0
9fe775bc-5895-474d-b957-ff75c1bbc9f9,Central Indo-Pacific,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
a0007acf-f3a7-4421-8e7c-3488c5879178,Central Indo-Pacific,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
a016fcd6-614e-40b7-a9d6-68c208ae7111,Central Indo-Pacific,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
a03ccce1-a071-479d-b190-00f6bec11539,Central Indo-Pacific,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0
a04358b2-8001-4e9c-a94c-551664c0d379,Central Indo-Pacific,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
a05f87f5-de27-4216-a96d-a91e52e1feab,Central Indo-Pacific,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0
a062c9a6-05f6-4d71-9025-9dd262453e51,Central Indo-Pacific,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
a084907a-1b3c-4b6f-bd93-04ffa2b609d5,Central Indo-Pacific,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
a088a9e6-9db1-449c-aaa2-0ab03d8016ce,Tropical Atlantic,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1
a093fdb3-c946-4203-8b6f-c6d452ea5b0d,Central Indo-Pacific,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
a099de67-fd2d-465e-a57a-81cbc5639b10,Central Indo-Pacific,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0
a0cca4fa-c0f9-48a4-8179-fb868a9c06de,Central Indo-Pacific,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
a0d8e8a8-62d1-4413-824c-83d9460079b3,Central Indo-Pacific,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
a0ef5243-ede3-4df3-9828-3cbfccf310e7,Central Indo-Pacific,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0
a10744c1-87bf-49b2-acc3-736b6e3feb9f,Central Indo-Pacific,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0
a119239b-d03e-4bcd-b2b1-ac14250dfb43,Central Indo-Pacific,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0
a1222988-7186-465c-a529-a76de408c24d,Tropical Atlantic,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
a1344a2c-e52a-400c-8fdf-55c83b39c02f,Central Indo-Pacific,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
a1715a5e-bba8-446e-801d-6173b9348eba,Central Indo-Pacific,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0
a17a0b8d-4098-4908-b00d-7e452fa1d2e0,Central Indo-Pacific,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0
a1bd9fb2-b94b-4ddb-89b3-9e21f0836428,Central Indo-Pacific,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
a1ed898a-8211-4fb3-a328-a4040dcff036,Central Indo-Pacific,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
a1f0878d-507c-497f-ba2b-78370c29bce2,Central Indo-Pacific,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1
a20230be-0829-48d0-87ac-8c3683ffb874,Central Indo-Pacific,1,1,1,0,0,0,1,1,1,1,1,0,0,1,0,0
a211fc95-875c-479e-bdc0-8e5420cd3288,Central Indo-Pacific,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0
a21f24b0-3aee-424a-82d8-cc5611f27166,Central Indo-Pacific,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
a2362d8b-ec5d-4678-9597-4742de14a993,Central Indo-Pacific,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0
a23633e4-ac85-424b-8a09-a15278d469ca,Central Indo-Pacific,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
a23ddc55-40e0-4d64-a7f8-940fdfd8be4e,Central Indo-Pacific,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
a24a7462-bc51-4590-bf71-d3e6935fd841,Central Indo-Pacific,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0
a2556fb2-435e-4f78-964b-8164bc2055c2,Central Indo-Pacific,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0
a27028b8-b773-4048-b794-c5d6a9fc3fa4,Central Indo-Pacific,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0
a2806982-f8ee-415e-ad28-ded7037ca8cb,Central Indo-Pacific,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
a28aa29f-bdfb-4640-85cf-122fd544e727,Central Indo-Pacific,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
a28f6f08-c692-4408-a373-771d52725216,Central Indo-Pacific,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
a2c31cf3-e8de-484c-b21a-f8e8b2a03157,Central Indo-Pacific,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0
a2c6eb6f-2167-4464-90c3-444acbfb9ef0,Central Indo-Pacific,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
a2db3657-cdb4-44cb-b7d7-b636f2381bfd,Central Indo-Pacific,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
a2fb0686-8179-4c93-8690-ad1a655d30a0,Central Indo-Pacific,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1
a32eeccf-a2cf-4b91-9292-283117b0f64b,Central Indo-Pacific,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0
a33d1041-07e2-4d4a-8437-0ca7bf88d2e2,Central Indo-Pacific,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
a3d7e4fb-2d8c-45c0-8475-e0608d54eb96,Central Indo-Pacific,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
a3f31413-9585-4dc5-afc7-ee140edef2bd,Central Indo-Pacific,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
a3fb2d0e-ea30-4236-b61a-6d94ef5ac23e,Central Indo-Pacific,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0
a42feeee-0f5b-4e00-980c-634c1df7fb31,Central Indo-Pacific,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0
a453fefb-10a7-487a-b892-d31cb8084403,Central Indo-Pacific,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
a460c70b-2a54-4e7c-8b14-30f3b90f9dd5,Central Indo-Pacific,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
a4692b89-cea8-4057-9552-6a47ffeecf0c,Central Indo-Pacific,1,1,1,1,0,0,0,1,0,1,0,1,0,1,0,0
a46a06b8-35a5-47e8-8c73-24ad96c6adb7,Central Indo-Pacific,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
a48df77a-f3b9-4019-943d-dfbee7a00d0a,Tropical Atlantic,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
a49b8e06-c6bd-489c-90a5-83f6fe448afe,Central Indo-Pacific,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0
a4ba7ffb-9534-4d44-960f-049ba00563ae,Central Indo-Pacific,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
a5307be5-c9a3-4c26-bbb2-9f612ed9f3e2,Central Indo-Pacific,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0
a550d218-2041-4514-931a-2c5315636643,Central Indo-Pacific,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
a5532b45-a8ef-4cdf-8e84-6bfa8ea12d6d,Central Indo-Pacific,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
a558b85b-1242-4f2f-862b-2bd181e8aba9,Central Indo-Pacific,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
a573587b-7c89-4979-b848-b87b8605fcc2,Central Indo-Pacific,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0
a5871069-3cb3-4090-9af6-a44a3fe7e46d,Central Indo-Pacific,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0
a599ab25-2e66-4c0f-bd30-1a792d7468dc,Central Indo-Pacific,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
a59aa9fa-5356-4036-ac5a-194c225deec5,Central Indo-Pacific,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0
a5ae6615-f829-44f2-bc76-5a14603b2071,Central Indo-Pacific,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
a5bed304-f1c7-468f-8299-dab381febd2c,Central Indo-Pacific,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
a5c3d46f-16b9-407c-9a70-78a2c5160f05,Central Indo-Pacific,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0
a5dcb8c7-5da5-4044-9668-b09b26dfe003,Central Indo-Pacific,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
a5ea2200-224c-44b5-8076-c2dc95edd243,Central Indo-Pacific,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
a61b1750-5b86-4e2d-90eb-23f48b66cff0,Central Indo-Pacific,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
a6280b25-4b06-42a9-b26c-fa26e951e1f7,Central Indo-Pacific,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0
a62b142b-d622-4dff-a22f-50244e9f5919,Central Indo-Pacific,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1
a630b670-50a1-42bd-ae08-065cebf960ec,Central Indo-Pacific,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0
a642fdff-c352-4ade-8ffc-547d20694a3e,Central Indo-Pacific,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0
a647658c-c799-4179-80ae-6005cc8a58a7,Central Indo-Pacific,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0
a65b24cc-688a-41c7-b7e4-0631f65a7e2d,Central Indo-Pacific,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
a669f9c6-adcb-484c-ae15-02848df5277c,Central Indo-Pacific,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
a6a34a68-52d2-4ffe-90b2-f0bcdec469ba,Central Indo-Pacific,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
a6ab1a61-3b8c-4c11-a934-a17195aecf29,Central Indo-Pacific,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0
a6b84bbc-f030-4cca-aafa-654263fa281b,Central Indo-Pacific,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
a6d7f00d-9650-4273-b0ed-9332c5526d0b,Central Indo-Pacific,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1
a6dfb0c9-efb8-4758-b59e-1ee16cb7e453,Central Indo-Pacific,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0
a6e5aa82-4fa0-46a3-8049-5e71fd328668,Central Indo-Pacific,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0
a6f6c42f-eecd-49ec-8874-7a60055cff51,Central Indo-Pacific,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0
a6f9fc6c-825d-4f02-8f7e-560b87d17182,Central Indo-Pacific,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1
a70084cb-05a4-4436-b47a-df4f99b2c53a,Central Indo-Pacific,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
a73c1899-43e3-48a9-893f-98c7ae1fa947,Central Indo-Pacific,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
a7573859-cd99-40f3-922e-4c8212fa8dbc,Central Indo-Pacific,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
a7581cf9-ebe4-4e3c-94ef-0bae7131cdef,Central Indo-Pacific,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0
a791b708-4e51-4999-bfcd-844b515696e6,Central Indo-Pacific,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
a7cb0fe9-a560-484b-b973-281fded0f819,Central Indo-Pacific,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0
a7d96d5d-009e-4e8e-b745-3336ff7083d7,Central Indo-Pacific,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a7e42acf-e284-4777-bd2a-f97e7298fdd2,Central Indo-Pacific,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
a7fb3b0f-ecd6-4b9b-bcd0-9bcf15b319d4,Central Indo-Pacific,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
a8032bad-e383-40dc-bee6-f307ffe14f18,Central Indo-Pacific,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0
a8128e67-8a80-4d0b-ae17-59a10f0aa0e2,Central Indo-Pacific,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
a8297951-4c8d-4c8b-87b6-54a904b0cdec,Central Indo-Pacific,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0
a85dd069-318a-4511-816c-93804ee2bc5e,Central Indo-Pacific,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0
a8670e38-ba12-43cc-b631-1df5a75808c4,Central Indo-Pacific,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
a86f48b5-c6cc-44d7-8281-99e261bb2129,Central Indo-Pacific,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
a897e096-d388-445b-9c58-86bf058c4dad,Central Indo-Pacific,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
a8b2e39d-4703-46e1-a50f-a805cc707bdc,Central Indo-Pacific,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
a8ba8bb9-978a-4aee-b8bc-efaacd51e0ce,Central Indo-Pacific,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
a8bb0d63-77a3-47eb-beba-f55df168a6b5,Central Indo-Pacific,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0
a8bb4698-f6f9-4f1b-a508-0d5c27cf8e8d,Central Indo-Pacific,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0
a8d47082-45a2-4542-951f-e2c3c1f7572c,Central Indo-Pacific,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
a8e86dbc-1216-48e8-98f0-216373f92c58,Central Indo-Pacific,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,1
a9156a9f-046b-4b4f-92d3-0fc2d0805666,Central Indo-Pacific,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0
a955432a-55d2-4f8c-b621-b470319cded0,Central Indo-Pacific,1,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0
a9989eec-413a-411f-85f2-c3656ec3c5f6,Central Indo-Pacific,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aa0c3469-2f96-41a0-b396-4821057a076d,Central Indo-Pacific,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
aa1dd686-e17a-4a19-8472-d5468dacd94d,Central Indo-Pacific,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0
aa6516e9-6683-4849-acf0-51f1b774f5c3,Central Indo-Pacific,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0
aa817086-3bc1-4630-a71e-e0248e2d068d,Central Indo-Pacific,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0
aa85f5c9-a7e9-4eb8-b02a-26a0384b9f55,Central Indo-Pacific,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
aa9465d9-06b5-4235-a454-9cb7c6154db7,Central Indo-Pacific,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0
aa974abc-eea3-42c2-8404-2cb61f6cf5f3,Central Indo-Pacific,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
aad26118-2d5d-4664-a5aa-6383a3ecdd52,Central Indo-Pacific,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
aadf040c-036f-497c-9cb9-9a7fc240a00c,Central Indo-Pacific,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
aae7b7cb-079f-48cf-8d65-485c0d4a884b,Central Indo-Pacific,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
aaebeb16-27df-4afe-963e-5146c354afef,Central Indo-Pacific,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0
aaed8b73-a62e-45af-9766-4614f4021f44,Central Indo-Pacific,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1
aaf08340-2252-44af-9592-a440cf285592,Central Indo-Pacific,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
aaf1c195-93fc-40c5-a1cf-2da1728d242f,Central Indo-Pacific,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
